event_id,user_id,event_name,event_timestamp,platform
df1fe433-23a7-4cef-9172-300d5eaaae6d,7d283421-243f-45fe-bc47-16ad0970d09d,cancel_appt,2025-01-15,Android
465b0e7c-4d79-4882-b866-19f6026a925c,46327360-c45d-4c03-b4f6-b97ef998aaa1,book_apt,2024-12-25,Android
9279e46e-c397-4224-aa5f-1281c1f90df0,79912c51-2c64-4adf-a998-c8e1361241be,video_call,2025-08-24,iOS
6f13ea7e-6f1c-4ed8-a0af-b92de7eaa238,0e4cc983-82ff-41e0-a21d-4d530a14e77e,app_open,2025-09-18,Web
72f59bd6-bbf0-438a-8ac0-a5ab6c46f485,0488a0e8-1028-45b4-b938-ce7ff86e2588,video_call,2024-12-12,iOS
7753c4ee-ff19-4621-a6ab-61fce2f89ab9,7aaaf675-b807-4b46-8814-e14eb5bc1efc,view_doctor,2025-11-14,iOS
6adf32ec-d37e-4f70-b671-eb6c29d1bb83,d682a0b4-7bb7-4c42-9cba-7bc6db872c8f,book_apt,2025-03-16,Android
c7437812-4ee4-4b02-a261-33bd4c0cb31c,db642c52-e7e7-4ec3-acd5-afa3f01a5097,app_open,2025-08-05,Android
e5e86a7a-93f8-45c2-80ef-fb5238c4fe4a,13d5f2f7-709b-4d97-864c-04af3d3f3799,cancel_appt,2025-02-11,Android
c68e578a-4bc4-4efe-a546-fa8979b154bd,dea43dfd-29e1-4b4c-b701-f1f4a48f93b4,cancel_appt,2025-02-01,Web
712d5b03-c23d-4f55-a946-3b4aa3f864ba,8f0d5540-0ec7-4662-905c-7bdd74f0beae,cancel_appt,2024-12-20,Web
3dc61fb6-416a-4371-8c63-f50349b2748c,aec2bb19-fbc3-48d8-ad6b-c88272e588e9,view_doctor,2025-09-01,Web
e92ab319-5bff-4c46-8963-45cd1f302f02,6fe633f1-8f80-4d8b-a1d5-5f8569678586,cancel_appt,2025-03-11,Web
bbf02c2b-1922-4703-96ed-7b0092508d82,030b23db-bfbe-4ca3-b610-350b76f53b65,cancel_appt,2025-10-23,iOS
c222563d-90f1-4df8-8787-6acda2d59a85,bc54b8c1-ff40-4dcc-9db1-f7f98fa8ae34,video_call,2025-10-27,Web
c24634e5-9b90-4ed0-b448-f2c73629e97f,ab5eebe9-1478-420e-9d3e-a32c7e54da1e,video_call,2025-09-05,Android
bc8bcc8e-2517-48dc-b529-773fd1fc35a4,e6f9c201-2478-43a1-bb4a-02831e287c97,view_doctor,2025-09-29,iOS
a5e5764f-f5f3-494c-88b3-c540c2d6f7d9,f7b9a2e2-fe9b-42d5-9de1-d542d8ccacd5,app_open,2025-10-19,Web
f214b3a1-5b41-4d97-a3af-3aa66b698bc7,50032b35-1857-4baf-bac7-e2b96a7e4c36,view_doctor,2024-12-30,iOS
a2d04968-846e-4e8f-99e2-35d4a98973f3,0bcbb729-b064-4038-a727-09090500e955,book_apt,2025-09-21,Android
24bb3725-181e-4207-bbcf-5ed737eedff1,0e378b07-cc53-4c3e-92bb-530d486fac8f,view_doctor,2025-05-05,Web
3ddb5192-e03a-4cda-a045-175225607109,cf8d446a-bc2c-4b0d-9d33-4cc7ab7f089a,view_doctor,2025-09-05,Android
85e3fb23-4cf3-4903-9cdb-219703de99f5,713f8f8c-ec8b-4537-98ab-4778143b45e3,view_doctor,2025-06-19,iOS
166c0589-99e7-487f-b699-0c195e436d81,81f631d4-a392-41a7-9777-a4774c66e0a8,video_call,2025-04-25,Web
ae93cd30-9e8e-458e-a4ba-7d64a943f88b,ed55169f-5486-4db3-afaa-f79135eb0106,app_open,2024-12-17,iOS
2a66d1bc-7a04-4eab-a64c-8a667b1c7842,ccc42903-8bcf-43a1-bc10-fa52bf5d2fdf,cancel_appt,2025-04-27,Android
35c354a7-2fb8-42cd-9d4c-a1ee20ee3782,e8ac64c4-b6b9-4240-9041-6cbc534234cf,video_call,2025-10-30,Web
033344eb-0989-4a27-85d6-8edf22a27798,c1fb0bf5-3e8a-4072-8f49-2a2740898b7c,view_doctor,2025-10-05,Web
215d7b3b-292e-424f-8304-6af184d5abd2,754a3e48-a5b1-4afd-af2c-20ac953922c0,app_open,2025-01-19,Web
1694fec5-0874-4d06-9371-11455e82bc4b,18f67e0c-bd28-48b0-86e2-e0802a0f31e4,view_doctor,2025-02-03,iOS
86bb0c43-7bae-48c2-9627-645efdc95c41,6843ee98-54d1-44d5-98ed-e297acb83fce,view_doctor,2025-01-19,iOS
7601f89a-bd53-40b9-9c9c-2844e579aa75,922fe35d-2fd1-4775-80b0-2a827054ef5f,app_open,2025-11-04,Web
4e5b2424-385c-4e81-8aca-c467ecba5167,6e191042-370b-4063-9d90-e79eb888f6ed,book_apt,2024-12-14,Web
8051268b-1f15-4152-868d-1b9490f29aaf,be3eb6f7-38b5-45b9-8265-a22371cfd772,book_apt,2025-06-11,iOS
ebe79f89-869e-4a40-9281-cce294827280,134d695a-ba38-4c8f-9393-09d1a06a187d,video_call,2025-11-20,Web
5af7f22c-d4d8-4d00-b9ce-deb810a66fe0,13cdaa4c-b415-47cf-a4fe-fbbe5f7a6026,app_open,2025-11-10,Android
ec2a78e1-774d-46bc-8b95-e9d7b05dc47f,31523136-6430-4373-b936-a9688e44f2f8,app_open,2025-02-08,Web
c5ea94c7-803b-47e7-ab6f-997ddff961c2,dafc3805-7f64-45de-b569-9aef03200c4e,book_apt,2025-02-11,Android
77262aa0-6ddc-4fbe-9d83-9d94bc11fe6d,be41635f-150a-4643-a8c1-fb6439bdc3ed,view_doctor,2025-11-19,iOS
87e80e53-9e8e-4235-af56-b50c80fcde83,d2535515-9dc0-48b5-9987-038afcd6c18e,book_apt,2025-06-05,Android
fe003e5c-eeb9-4307-9d39-a1b7a61a467c,15b24e1d-9715-4633-9d4e-db71eb2ec80e,cancel_appt,2025-05-06,Web
74f709e1-7393-4cc3-abfa-b74119500d0e,5553b2fe-6889-403e-9913-f9d3785299f4,app_open,2025-10-04,Android
f463c0fa-51e6-49d3-9e14-30d7d9f9bf16,48cc02e8-4da2-4b5e-88ae-4aba19b1cec8,cancel_appt,2025-06-02,Android
ef37a2cd-8593-4429-9e74-2e8ea414bc6a,6e12bda9-b2ec-4ff4-8b59-b1515dde7466,view_doctor,2025-09-01,Web
7faef1da-66c0-40cf-9c20-84f43c94fec2,8a90517c-05e5-420a-a152-56aac02d7e7f,view_doctor,2025-01-31,Web
73c99dc1-3c10-43b5-88e8-cacd0c008903,2bdf3df4-01f3-4146-a0ca-40ea79465f66,cancel_appt,2025-01-17,Android
fb9ec20f-9c87-46d1-b9b7-76531e7d7e1b,2a96c526-f4ca-4e70-b4b7-99ec48cd42c0,book_apt,2025-04-06,Android
9971c025-f028-4993-a5ab-fb655dfc6483,4b657bcc-b041-4f19-bbe7-18354e8bf78a,view_doctor,2024-12-09,Android
21a6ad89-ae97-460e-94d8-419032482331,d2535515-9dc0-48b5-9987-038afcd6c18e,video_call,2025-09-25,iOS
cc280cba-3dfb-463d-aa64-0b5527bec87a,77870d52-dd12-4bc6-9eaa-e175445f1ad1,cancel_appt,2025-08-19,Android
a065ee5e-3bec-4070-80de-c40bdb16aaa8,c5a24d77-7cc3-4e98-9f39-7fa5ce96cc5e,book_apt,2025-05-27,Android
ea0296cd-a178-4dd4-a581-6faa19daac66,9e9a3e83-9a4e-46fc-b9a0-e72710e29558,video_call,2025-04-05,Web
2f5b8b8e-99c0-40a1-9cb4-fc29b686cb74,3012f819-7df3-4378-9f6c-cab4b3522c18,view_doctor,2025-08-02,Web
1820852c-ba16-4978-ab8a-6340dbdcd38c,3fa7c199-d76f-4813-8ce7-94d7e724b119,book_apt,2025-04-03,Android
41aedc7f-5f81-4674-aff8-288746907258,87184322-743c-4de6-96fd-c5049341dd73,app_open,2025-01-16,Android
349edc9a-bbba-4274-8211-60c3255ce3a9,1d4dfdb1-4e0e-4e2e-9e72-d97010c49f9e,video_call,2025-07-29,Web
239ff129-ada9-4165-8e15-c17550247e32,1d4dfdb1-4e0e-4e2e-9e72-d97010c49f9e,video_call,2024-12-20,Android
929c3a32-aed2-48b2-865a-1e3a01ac6595,acba60e2-decc-4aea-a22b-3588c275da34,video_call,2025-02-28,Web
18c97fae-6015-4f95-9fda-bf045bfdd434,dfedf5fa-174d-45c0-ad60-18d977019d44,video_call,2025-11-23,iOS
9ba91c81-7890-4c6f-ab21-df6482f75092,0b34fc84-1111-4e29-a8ad-153985f0786a,cancel_appt,2025-09-19,iOS
f2d2ce7a-cdcf-4c3a-bc08-2045d26f2692,fcd49681-ca09-4b17-951b-2503aa528f85,cancel_appt,2025-02-01,Android
70e830d6-f98b-4df0-a16b-d732b6384f04,c7d4a10f-8eec-42a4-b966-f9c21796b7b1,video_call,2025-05-06,Android
c064facf-e007-4e7d-805f-4f30dc6b6424,48a84587-62c9-44fc-b686-cfa7e94ded1e,app_open,2025-05-30,Web
2e6d26e7-ffaa-4919-b3f0-ac891a8522ff,6a18e5af-1cce-48e9-ab6a-8061c81c8d31,cancel_appt,2025-10-17,iOS
dc31706f-6b1c-40a6-b0ba-023144791892,78ea904d-9b6b-4992-8d2a-9d7acc5732f2,view_doctor,2025-08-11,Web
1ad32f01-31c3-4fa5-8851-1e329245e222,bc54b8c1-ff40-4dcc-9db1-f7f98fa8ae34,book_apt,2025-05-05,Android
3c4304f0-8b36-4e56-8dce-7f42d6d1be11,6498da39-d7c8-402c-aea5-312ac942e6e8,cancel_appt,2025-04-10,Android
b0c924a9-9343-41c4-858b-ed504ab30118,5e9432d6-89b3-489d-86aa-f71457baa888,app_open,2025-04-13,Web
3b93657c-62ea-4b85-9655-5f206462db94,0bde24e2-be66-4e49-8a6d-6803f75ea48f,book_apt,2025-01-05,Android
6ba36ccc-9cec-4e90-9865-e10688705339,0c858238-4746-4fb7-b3c3-2015dbb93bf6,video_call,2024-11-27,Android
28503b70-6e40-460c-a653-feef995e2d90,7aaaf675-b807-4b46-8814-e14eb5bc1efc,app_open,2024-12-04,iOS
253269bf-58ea-48fc-a91e-1b34ce41ae8b,19bd4f93-78ef-4666-b7a4-c719548e1f6b,view_doctor,2024-12-22,Android
1c3d4db4-8a28-46f9-b515-6681c4637518,9defc23f-60b7-49a9-b88a-fc64974ebb87,book_apt,2024-12-15,Android
0f75d6a7-9d54-4715-bbe5-6811d3ba65e7,0123a348-638a-4df6-adf7-2cd3979aa051,video_call,2025-02-04,iOS
f1f213b5-1a2a-4b4e-8529-89bfd6c246dc,0c858238-4746-4fb7-b3c3-2015dbb93bf6,cancel_appt,2025-06-12,Web
e3b53142-26e1-482f-ac83-7ad2496c085a,ae84b81c-2e0f-45b3-8bae-591eff4cc10f,app_open,2025-07-28,iOS
7e3c831e-a0d2-446a-a954-9588f203477e,34ef71df-43f1-4b58-9f6c-0d603df76a69,book_apt,2024-12-11,Android
db9de72b-e2fb-44ce-88e7-db4d281b2308,2bfcc524-02d3-4b7e-84be-7e1c5e5ffeaa,video_call,2025-10-15,Web
b875a387-8658-4489-8f65-51758c820c63,20f8260c-bf10-445a-9dd3-c5d218927ebd,cancel_appt,2025-09-07,Android
6ea09d4d-9385-4be5-8dd4-a1f20d5c8179,6e191042-370b-4063-9d90-e79eb888f6ed,view_doctor,2025-03-07,iOS
c08bd7fb-b6ed-4fe6-a9c2-8708503fe1c6,eac2e8ad-82d6-41dd-b00a-8b857c501ef8,cancel_appt,2025-11-08,iOS
08242b82-2d1d-4c65-8b75-b495d786e200,a1f886ce-e5dc-4ce5-9fbb-dfd75a58abba,cancel_appt,2025-01-03,Web
92543531-c8fb-4bc5-9fec-17e529e8fe14,45957a60-194d-497d-b09d-cd19413b4e20,view_doctor,2025-03-05,iOS
bac39634-4095-408f-bad8-5e23a6ec34e6,80fb9296-73b6-409b-9bea-f6ac97fa7f04,app_open,2024-12-25,Android
b3dc3a2b-2653-48be-9b91-53229d9a4c4d,bdb2fd9e-93dc-4eea-be8e-e36a07e95e6d,cancel_appt,2025-05-26,iOS
3180138e-71d1-4595-8e0f-f1c30e6f35d5,7a239f3c-c1f6-428b-8a0e-fbe56f8963b3,cancel_appt,2025-10-20,Web
6e87793b-1095-49fb-b419-2c560375fda8,b047824a-6c36-4d23-9916-f984c510c97a,app_open,2025-01-19,iOS
e43f9c60-e4ec-4a08-a7b7-f8c09741ed2d,705c3053-b789-493e-a16d-fc7021965bee,cancel_appt,2025-04-06,iOS
ac9c95f9-58e7-4614-ad15-da656f5c2f50,e4ffc31a-5b86-4a69-9423-1dbe2ba6b158,cancel_appt,2025-09-18,Android
e3ed4ae0-6862-499a-b1ab-54cdeeb050e0,430b1057-42fb-4cf1-9c05-dceef49c66f4,app_open,2025-07-28,Android
588f6e35-5108-42fc-afb7-654a521560a9,abc53545-2e6d-4a04-9d57-e73431bf5cf6,video_call,2025-11-04,Web
18d39ccd-0338-4a32-96f6-9cc68b758df7,ef32f72a-a4b5-4723-82fb-28690df80b89,app_open,2025-08-26,iOS
ce16db8a-b077-4acd-935f-0b2cf0b5ab0b,e8180064-3e44-4305-ab55-920d81d231cb,view_doctor,2025-11-10,Web
57f3224d-ba6b-4015-adfc-6a45d7e65f12,1d181ee9-86ad-4a8c-abc4-123ebde13c1b,app_open,2025-09-04,Android
cf193b98-0e2f-4695-88ea-78458f05dab2,eb34d8de-3e7d-423e-9e03-83d4b061c6ff,app_open,2025-02-14,Android
76c3630a-87a2-4d96-a0ba-63a08d7bf389,b58a4321-47eb-4172-ad47-d84c143d9bff,cancel_appt,2025-09-09,Web
912606da-1a13-423c-93a0-188a312e673b,13cdaa4c-b415-47cf-a4fe-fbbe5f7a6026,app_open,2025-10-28,iOS
f6c10da8-6a0f-443e-9d8a-168d0d46cc19,e228d8e4-e964-4172-a9a9-bd7682e89b5e,view_doctor,2025-01-17,iOS
bf8a7b94-dbe9-4e22-b7a4-a6b45d271ef5,21fae8a0-bcf4-4ed1-817e-3dc0bf5628b9,app_open,2025-08-20,Android
b854d980-bfda-474d-bf53-7473c2a821f8,e3fb8c1d-7841-43dd-9034-4c867d14190d,book_apt,2025-07-29,iOS
3252a60f-f787-4f24-be39-1d563c0825bd,50a46c85-d9d5-4b02-82d0-4d554aab47b2,app_open,2025-02-11,Android
3458cda5-7c95-4f81-8570-a421adf56e12,9c433e67-871d-4bfc-a674-10de479fb5f3,video_call,2025-07-29,Android
ef2127ce-95f9-451d-8f10-3627d4cd7c23,42186e6d-ab24-474a-9f2b-e8ba3f05344c,video_call,2025-06-09,Web
bf7115f6-9188-4173-96ec-4488b0d58f5e,50a46c85-d9d5-4b02-82d0-4d554aab47b2,video_call,2025-05-30,Android
111f9dbf-5593-4c98-9d73-aa6ff1dc15bc,827c9f8c-d40a-45e9-81df-6517561c9210,view_doctor,2025-04-04,Android
3d5a90cf-6a42-4fe9-8985-cbf90d647ddc,aa32fd19-c1e8-4c4a-90d8-929c5157cf3e,video_call,2025-04-19,iOS
45672b09-f7f0-499f-8b7b-78b3a04ac82d,85fab5ea-1407-4edb-8456-ce4f77061136,cancel_appt,2025-11-01,iOS
e750da5e-4aa1-45fc-9edb-59b624123d63,c9dfaf7c-5549-4107-a9d5-00dd21408672,video_call,2025-07-15,iOS
9a389dc3-c5a8-4469-bd14-ddd074901657,705c3053-b789-493e-a16d-fc7021965bee,view_doctor,2025-06-24,Web
ee066e90-04d9-4b42-82a3-b8973d5289ff,21fae8a0-bcf4-4ed1-817e-3dc0bf5628b9,app_open,2025-02-28,Web
7424fb36-fd79-469d-b2ff-c6300242bf71,a1b95e07-af38-4794-a0eb-16f1d3e8947f,book_apt,2025-05-03,Android
7e3e7d12-bcc3-4799-991c-9b0ae5717655,4fefc63f-8d41-4660-82fc-e90817c305fc,video_call,2025-07-02,Android
54ec8e86-c931-4f75-8576-e22477cb2a07,b0b6148c-ad7e-4ff7-9660-4762851b9860,view_doctor,2025-05-12,iOS
bb4ff325-0d5c-4c15-8111-6fde053c99ac,65c17795-b155-46bc-9f8d-ed9756abf2f1,app_open,2025-01-29,Android
a403545b-9dc1-4aa2-ad33-6b0f82167b71,16b44b0c-576b-4523-a2fc-ab345868ffda,video_call,2025-10-26,iOS
94e8b366-c0ed-46ea-b0e7-ce93146e8f2a,e6c51969-0118-41cf-b9fd-cd339bd972ca,video_call,2025-03-24,Web
63d6458b-b9db-4178-b568-f4f2cb9aa74b,5dba2337-c3c2-4248-baf6-527f78bbd251,book_apt,2025-06-22,iOS
38d4bae1-5d18-40bd-8264-4beb4f233a04,88c79c98-60bf-484e-a40d-383a8dd064e3,video_call,2025-03-14,iOS
e6dffcff-9544-4836-9f48-5617b9a3ea64,baca2a87-766a-4be7-8be5-199ee212b2e8,cancel_appt,2025-09-12,Android
67f89de5-5aa5-456a-8531-4a6d3b79a324,39bbab8a-b281-438e-97c7-d8e6a495430e,cancel_appt,2025-04-06,Web
2b227397-aadd-4a6f-b6d4-d3637828dd3c,d0de4fb6-458c-4c02-bf40-964098a91187,view_doctor,2025-04-18,iOS
8cdb84c4-df06-436a-b0d2-ebc1140444be,81d37bca-ea34-43ed-8135-7db8b66db5df,view_doctor,2025-10-01,Web
239850a5-df4a-42a1-af9e-63b1513cd0f6,e08596db-1d87-4966-8710-d430f071d879,app_open,2025-05-11,Web
b385f522-dbe1-4a19-9afb-e7d37b53defd,ab9c405d-fd8a-4b0a-8f6a-201a589a691e,video_call,2025-01-25,Web
3317f584-69e1-4e25-a927-932c23ae9eb9,5893ef12-ab3f-4d22-9d5e-6aee0240f59a,book_apt,2025-10-22,Web
6c139dad-f377-4cfe-872b-39c8f15ea191,89f32a99-dfc7-45f8-8165-9d74a93bea35,book_apt,2025-01-06,Android
c031c7f8-124c-4123-ad8d-ac3e4f886252,01a0960b-ba89-434b-b224-7627c1e0248e,cancel_appt,2025-01-08,Web
79336ce7-568d-453d-a155-5e73c780f835,bdbc34f8-c8dd-49bb-b42e-8714a51581ba,view_doctor,2025-07-11,Web
f638d4be-4f58-48f5-9776-bca2651a8fe9,d4d60735-0e2f-4958-9e43-1e06e9247069,cancel_appt,2025-03-02,Android
752dd548-542e-4e8b-8f7a-9eee05eb0cff,8a90517c-05e5-420a-a152-56aac02d7e7f,cancel_appt,2025-06-28,Web
29a665be-2be0-4eaf-9748-9788e1b67f43,cbd58bf6-1efd-46e9-8e37-14af99b49350,video_call,2025-05-23,Android
f22e354a-a779-435e-adf3-9885027be918,c4e4fe52-da4f-406b-9d4a-c78bcf1643a0,cancel_appt,2025-10-10,iOS
bdd3d471-e517-4c62-9136-2ff087238fdd,0af15cc2-2e0c-4801-b436-6b12c391ef93,video_call,2025-08-06,Android
39e77b6d-91ca-48ea-a16a-ffea109d31cc,6b13b71d-f968-46e7-ab08-984ba731d6f3,app_open,2025-01-24,Android
22788854-ed2c-408b-a1e9-c802bd1eb048,c7d4a10f-8eec-42a4-b966-f9c21796b7b1,app_open,2024-12-06,iOS
7e3179ae-5be2-481b-a15d-cc5e36cc1aae,bc1af663-a096-4a2f-bc58-196e2064774f,view_doctor,2025-01-07,iOS
e32cd240-f6cc-4116-aa88-c0deb3b3990c,154f9eb4-5316-4cb5-9e7e-00e5f8e351ea,view_doctor,2025-05-18,Web
75022f48-2c07-44d4-9840-7cbbbd91ca46,6b13b71d-f968-46e7-ab08-984ba731d6f3,app_open,2025-06-26,iOS
80b6df18-66ef-4637-a401-fb3f43e13899,32fc5015-b2c4-406b-8381-023f292faba1,app_open,2025-07-13,Web
73916a61-4719-422e-9920-a4cc7a53bfc6,ab9c405d-fd8a-4b0a-8f6a-201a589a691e,cancel_appt,2025-10-02,iOS
bab228cc-75ea-4394-987e-85ebb3b8ada8,4cd82847-66b1-4859-adb5-d5e67b88e4ef,cancel_appt,2024-12-18,Web
8eba5ba9-4c65-43d2-a73b-ffac851de0f1,bcbf1583-0a01-45e5-937d-6fb176733597,view_doctor,2025-01-14,Android
cfe3c448-0e45-4db6-a821-c3fd6b7d43fc,b55beaaa-cb53-40be-9e7b-4866d2705470,video_call,2025-09-09,iOS
8cecac05-da2c-47bf-bb60-82297fd43d1c,ce96a698-bc8b-4eb7-8371-46f7b91d8c4c,book_apt,2025-03-18,Web
877b8207-d79e-4e7f-89fe-5dc33ce461bb,421d4dca-2a95-4908-8e50-3fd82598f383,book_apt,2025-02-18,Android
582ee2a0-e901-4a14-af82-32fc07fefc7b,4a10ff5a-9b99-4012-ba09-071cb4bdfeed,view_doctor,2025-08-08,iOS
cad94050-3057-40d0-9269-0da040a1d50f,7de31a51-6694-4343-90ba-58e3d2762bdc,video_call,2025-06-25,Android
78b0f373-e5ce-4963-bf36-e60f07bb26aa,235b275b-dcd2-4b97-b3ca-9a6bccd3af7c,cancel_appt,2025-07-19,Android
0fa63364-2391-4054-9a24-23d2a29174ea,eca391d4-7ba1-4dd7-95ca-788dd6bca712,app_open,2025-04-30,Android
a48c216f-afde-4c78-b953-d2c57ee493e1,4d0e2acd-1dc8-474a-910b-41c16a5b54e4,view_doctor,2025-05-15,Web
3e0291a5-23b6-4830-a4cd-89e43029266d,765bb069-10a0-42b2-a37c-56bb48d160c6,app_open,2025-06-16,Web
291352c5-78a7-48b4-a92e-f612dac79bf8,ec4de885-b245-47d9-8849-032c48754d16,app_open,2025-10-07,Web
1c61a6fe-ede7-4846-8059-0b48062dc7b4,3b8d3447-0e61-465f-971b-1b8009b7fdf7,view_doctor,2025-10-28,iOS
e18d103c-6461-493d-9195-60511428c8cc,985d654b-0325-4820-9a49-de981ba651ed,view_doctor,2025-07-06,Android
4217a0b9-a7e8-4bd4-ad68-0b79f7d145c6,702b7014-adab-4c2f-91a6-46dacd613988,cancel_appt,2025-06-27,Android
458434d7-5a40-4203-b5c1-cd9859422f0f,671cae75-6dbe-434e-a2fb-8131b81c5f50,video_call,2024-12-01,Android
3e64580c-2ebd-4ffb-9ccc-303c79652bc7,43b6c6ef-35c8-4133-bb8b-1581cba95e23,book_apt,2025-01-18,Web
065309bf-32e4-4e4b-a57b-03bf658724d2,7b4d8646-58e0-458f-a8af-301f4f45f6f7,cancel_appt,2025-08-07,Web
68029e40-ea35-43bd-a2c8-879b2aa6ca52,7de31a51-6694-4343-90ba-58e3d2762bdc,app_open,2025-09-22,Android
e168dc4a-1f46-414d-be16-d0c69a754325,3b8d3447-0e61-465f-971b-1b8009b7fdf7,app_open,2025-06-10,Web
482dfdca-7df3-4679-8990-a1d1adf7f5ad,f8655d61-0515-4381-a4dc-668072847156,app_open,2025-02-03,Web
38bd727a-68c4-4caf-a803-2f93c66c28ea,31fab84d-80dd-4005-8abc-b652ee52ab7b,view_doctor,2025-10-13,iOS
8f9e0f83-4cac-439b-8132-5f134e9da559,45957a60-194d-497d-b09d-cd19413b4e20,app_open,2025-02-11,Android
a7da719c-5658-40cd-8eeb-5fdcff0a05fe,8f962ff2-186b-4a71-9569-12ddf9cf2bd2,app_open,2025-10-09,Android
ca1ecc0d-060a-4082-bff4-bad5898d2119,4b657bcc-b041-4f19-bbe7-18354e8bf78a,app_open,2025-05-25,Web
05f7c55a-1fd6-4cbc-94fb-892a7591f77f,b4adaf89-0ff1-4a9f-ba37-0623bc5fd4dd,app_open,2025-05-15,iOS
4b115beb-ae4e-4e13-a981-543ce2e52ae1,bc496467-0f81-4db2-bbc1-686b4badb973,app_open,2025-09-12,Android
5a7df488-f571-4955-82cd-b371d6e23074,162cf897-a755-44fe-bceb-e192d4796110,video_call,2025-11-22,Android
68f8aa2d-c610-4374-bf3f-150b7e5d3967,11730df2-2956-42c6-8bac-fa4aef1e4acf,app_open,2025-05-22,Web
c92ed274-f835-4c78-a44e-33f2b8b20c41,4d0e2acd-1dc8-474a-910b-41c16a5b54e4,app_open,2025-02-27,Android
ec908605-f17f-4fc7-89d3-80de6558ea8c,9f8cc29f-fd35-4c5f-9347-9a3b479bc637,app_open,2025-07-20,Android
4226c7d9-24ce-40d7-a7bf-31a83087885a,e6c51969-0118-41cf-b9fd-cd339bd972ca,book_apt,2025-08-03,iOS
44281c36-b507-444f-85a6-bebe02c18f32,556ed0d1-4e65-4eee-a51d-d64e5eec2af4,video_call,2025-05-04,iOS
f40dbc07-a959-44a7-b601-281a62ebd322,bb5493e6-ff63-4fac-96ac-b78e1a617efe,app_open,2025-01-23,iOS
d8986d02-33a5-4565-a2a2-886be7f1ba43,6f581316-3258-4047-9cba-bedaed343b0f,video_call,2025-08-01,iOS
316728e5-08b7-4593-b808-8776be50553d,6fe633f1-8f80-4d8b-a1d5-5f8569678586,cancel_appt,2025-08-06,Web
122766ec-d16d-499c-8cbd-b17614d56504,c7d4a10f-8eec-42a4-b966-f9c21796b7b1,cancel_appt,2025-01-30,Android
12f223d5-111e-4d93-a6a6-b2f1d7b4115a,863e3610-ae7a-452a-9179-15b7883a5ef5,cancel_appt,2025-09-03,Android
c4ef6b6b-ee97-4025-b46c-2a653c498e49,1fa54251-5074-4c13-bc0f-94cdc2ebbaa2,view_doctor,2025-07-19,Web
76d60fd8-f9e0-4b50-ad6d-5d994f60ae74,9e9a3e83-9a4e-46fc-b9a0-e72710e29558,app_open,2025-04-28,Web
c2d12e1b-aad3-4224-b4e0-8d2495892404,d64f10b5-84d6-4400-905d-d35c7d127b6b,cancel_appt,2025-05-20,Android
4dadb5ae-dfb9-4cd4-81db-5c0030dc857b,6bcce72a-1e69-4c3f-840b-71a6fba13732,book_apt,2024-11-30,iOS
2afe9446-1750-45af-a425-66bbd90321e7,66b768bd-4f84-4c31-b954-af2da819d4b9,book_apt,2025-03-03,Android
1f70980e-343d-4e36-ba1f-8ddf74ae27f0,f0d4ad0c-23a2-4fe4-af3c-fc8f5e58e27a,app_open,2024-12-13,Android
172af9f2-4f0d-4723-a75c-1e5f4524b03b,d1366db1-5a57-4607-a7e5-46468430f0fa,cancel_appt,2025-01-26,iOS
29f8360b-54c0-4297-b27f-720caf3573af,df18e065-df58-44d5-9165-5b1e5b9facde,cancel_appt,2025-10-23,Web
7fa3b886-6674-479b-bf3d-f1cdeee87d19,76bd0773-d805-4e6a-ad91-6caf9c446194,view_doctor,2025-10-11,Android
d1eb3945-0b17-4937-b5a5-fc2b8c32f17c,1519613c-e6c7-4f15-9bed-83be136d6cce,video_call,2025-11-16,Android
be7345d7-c998-4db8-a1fd-795efe824787,55849e58-d472-4e33-885c-c79300dab7f8,book_apt,2025-06-04,iOS
08534a62-7576-4f4d-8fd1-edcafbf993f8,e6fe01cc-5553-431a-afd9-d09a8a74a19a,cancel_appt,2025-02-05,Android
e1492c0c-fe84-4c5e-ad74-3a0c1988f63b,fde6849b-468b-42af-9ca4-364d5d9ad9f1,book_apt,2025-01-10,iOS
8864315b-8241-49ee-8996-2b59e4a25464,20f8260c-bf10-445a-9dd3-c5d218927ebd,cancel_appt,2025-04-25,iOS
a8f2f7c7-f3da-418d-8ecd-11a7c94e797f,a3027b21-02c1-4269-93d5-09afc2b5ac1b,view_doctor,2025-09-15,Android
1b1dd405-cfa4-45bd-8fd2-ed8c8b6242d4,d4d60735-0e2f-4958-9e43-1e06e9247069,app_open,2025-09-19,Web
4815a8e7-7045-4859-834a-57c442f5f188,c841b6a8-ba99-4da0-85e8-9165e1896b25,video_call,2025-04-18,Android
7ede1317-5c15-48b7-b902-12de076b44ed,74d99fb1-9dda-4e36-8f29-21017062dff6,app_open,2025-06-27,Web
e41d1121-e363-4a65-8a00-731bb44c6cd7,c268283e-e32f-4e63-b7fd-dd71a075e927,app_open,2025-04-02,Web
1cd02af3-4470-45be-b303-b3342043fa4c,1fc7737c-b94e-46f8-9d50-6e835fd24b9a,book_apt,2025-07-07,Android
991fa5c4-b024-40fd-bd2a-106c52863072,deb0de7d-699f-4b02-bcdd-0b483cb3c9fa,cancel_appt,2025-07-26,Android
37e3f845-e570-48ea-9aac-29be6181bbff,b538f96c-033e-42f7-9e93-d1272cf72140,app_open,2025-11-22,iOS
